,rownames(tmp[tmp$adj.P.Val < 0.05 & tmp$logFC > 0, ])
1615,SNORD68
1616,SNORD7
1617,SNORD78
1618,SNORD83A
1619,SNORD83B
1620,SNORD88C
1621,SNORD89
1622,SNORD95
1623,SNRNP27
1624,SNRNP40
1625,SNRPA
1626,SNRPA1
1627,SNRPD1
1628,SNRPF
1629,SNRPG
1630,SNX17
1631,SNX7
1632,SNX9
1633,SOCS3
1634,SON
1635,SORCS1
1636,SORT1
1637,SOX5
1638,SP2-AS1
1639,SP5
1640,SPAG4
1641,SPATA6
1642,SPATA6L
1643,SPCS1
1644,SPDYE1
1645,SPDYE5
1646,SPHK2
1647,SPIN2B
1648,SPOCK1
1649,SPON1
1650,SPPL2A
1651,SPTSSB
1652,SRD5A1P1
1653,SRFBP1
1654,SRGAP2D
1655,SRP14
1656,SS18L2
1657,SSB
1658,SSR4
1659,SSR4P1
1660,ST3GAL4
1661,ST7L
1662,STAC2
1663,STAM
1664,STARD3NL
1665,STARD8
1666,STMN4
1667,STPG3
1668,STRA6
1669,STRAP
1670,STUB1
1671,STX11
1672,STXBP1
1673,SULT1C2
1674,SULT4A1
1675,SUPT3H
1676,SURF1
1677,SUSD5
1678,SWI5
1679,SYBU
1680,SYDE2
1681,SYMPK
1682,SYNE1
1683,SYNE4
1684,SYNGR1
1685,SYNJ1
1686,SYT12
1687,TACC2
1688,TAF1A
1689,TAF4
1690,TAF6L
1691,TAF7L
1692,TARID
1693,TARS1
1694,TATDN1
1695,TBC1D32
1696,TBCA
1697,TBCD
1698,TBX2
1699,TBX20
1700,TBX6
1701,TBXA2R
1702,TBXT
1703,TCAF1
1704,TCEANC
1705,TCF24
1706,TCP1
1707,TDP2
1708,TDRD12
1709,TECR
1710,TENM4
1711,TENT4A
1712,TEPSIN
1713,TERC
1714,TESC
1715,TESMIN
1716,TEX14
1717,TF
1718,TFAP4
1719,TFEB
1720,TFG
1721,TGDS
1722,TGM1
1723,THBS1
1724,THNSL2
1725,THOC6
1726,THYN1
1727,TIGD3
1728,TIGD6
1729,TIMM10
1730,TIMM17B
1731,TIMP1
1732,TIPIN
1733,TJP1
1734,TK1
1735,TLE2
1736,TLR6
1737,TLX1
1738,TMC5
1739,TMED2-DT
1740,TMEM14A
1741,TMEM14C
1742,TMEM159
1743,TMEM184C
1744,TMEM205
1745,TMEM209
1746,TMEM220
1747,TMEM240
1748,TMEM271
1749,TMEM30B
1750,TMEM47
1751,TMEM51-AS1
1752,TMEM60
1753,TMEM64
1754,TMEM86A
1755,TMSB15A
1756,TMTC3
1757,TNFAIP3
1758,TNFRSF12A
1759,TNFRSF9
1760,TNK1
1761,TNKS2-AS1
1762,TOMM7
1763,TOP1
1764,TP53
1765,TP53I13
1766,TP53I3
1767,TP53TG1
1768,TP73
1769,TPI1P2
1770,TPTE2P1
1771,TRAF7
1772,TRAM1L1
1773,TRAPPC1
1774,TRAPPC9
1775,TRIM17
1776,TRIM21
1777,TRIM24
1778,TRIM3
1779,TRIM36
1780,TRIM59-IFT80
1781,TRMT44
1782,TRMT9B
1783,TRPA1
1784,TRPM4
1785,TSEN34
1786,TSPAN11
1787,TSPAN31
1788,TSPOAP1
1789,TSPOAP1-AS1
1790,TSSK6
1791,TTC4
1792,TTC7B
1793,TTLL1
1794,TTLL2
1795,TUBA3D
1796,TUBG1
1797,TWIST2
1798,TXNDC16
1799,TYMP
1800,TYMS
1801,TYMSOS
1802,UBA1
1803,UBE2D1
1804,UBE2D2
1805,UBE2E3
1806,UBE2G1
1807,UBE2L5
1808,UBE2M
1809,UBE2V1
1810,UBL5
1811,UBQLN2
1812,UCHL3
1813,UCN
1814,UCP2
1815,UGDH-AS1
1816,UNC5B-AS1
1817,UPK3BL1
1818,UQCR11
1819,UQCRH
1820,URAHP
1821,URB1-AS1
1822,USP2
1823,USP38
1824,USP6
1825,UTP25
1826,VARS1
1827,VASH2
1828,VCP
1829,VN1R1
1830,VPS37A
1831,VTRNA1-3
1832,VTRNA2-1
1833,VWA5B2
1834,VWCE
1835,WASL
1836,WDR11
1837,WDR25
1838,WDR62
1839,WDR63
1840,WDR74
1841,WEE2-AS1
1842,WFDC2
1843,WIF1
1844,WNK2
1845,XKR7
1846,XPO5
1847,XRCC1
1848,XRCC6
1849,YBX3
1850,YDJC
1851,YEATS4
1852,YIPF1
1853,YIPF3
1854,YPEL3
1855,YPEL4
1856,YWHAE
1857,ZBTB38
1858,ZBTB49
1859,ZC2HC1C
1860,ZC3HAV1L
1861,ZCCHC8
1862,ZCRB1
1863,ZCWPW2
1864,ZFPM2
1865,ZMAT5
1866,ZMYM1
1867,ZMYM3
1868,ZNF137P
1869,ZNF14
1870,ZNF154
1871,ZNF160
1872,ZNF19
1873,ZNF207
1874,ZNF217
1875,ZNF295-AS1
1876,ZNF35
1877,ZNF385B
1878,ZNF396
1879,ZNF423
1880,ZNF446
1881,ZNF449
1882,ZNF460
1883,ZNF460-AS1
1884,ZNF506
1885,ZNF528-AS1
1886,ZNF536
1887,ZNF561-AS1
1888,ZNF599
1889,ZNF610
1890,ZNF625
1891,ZNF670
1892,ZNF674
1893,ZNF687
1894,ZNF695
1895,ZNF701
1896,ZNF706
1897,ZNF717
1898,ZNF737
1899,ZNF785
1900,ZNF786
1901,ZNF800
1902,ZNF805
1903,ZNF81
1904,ZNF813
1905,ZNF83
1906,ZNF846
1907,ZNF862
1908,ZNF879
1909,ZNF888
1910,ZNRD2
1911,ZNRD2-AS1
1912,ZSWIM8
1913,ZXDA
